time,symbol,symbol_price_change,symbol_price_change_ratio
2023-03-17,BID,-0.519999999999996,-0.015085581665216015
2023-03-20,BID,-0.46999999999999886,-0.013934183219685706
2023-03-21,BID,-0.030000000000001137,-0.0009011715229799081
2023-03-22,BID,0.2600000000000051,0.007749627421758723
2023-03-23,BID,0.4399999999999977,0.013245033112582714
2023-03-24,BID,-0.259999999999998,-0.0077243018419488425
2023-03-27,BID,0.3299999999999983,0.009880239520958033
2023-03-28,BID,-0.37000000000000455,-0.01085043988269808
2023-03-29,BID,0.15000000000000568,0.004447079750963703
2023-03-30,BID,-0.03999999999999915,-0.0011792452830188427
2023-03-31,BID,0.0,0.0
2023-04-03,BID,-0.5500000000000043,-0.016077170418006555
2023-04-04,BID,0.07000000000000028,0.002079619726678559
2023-04-05,BID,-0.35999999999999943,-0.010672991402312466
2023-04-06,BID,0.35999999999999943,0.010788133053640979
2023-04-07,BID,-0.07000000000000028,-0.002086438152011931
2023-04-10,BID,-0.8100000000000023,-0.024114319738017333
2023-04-11,BID,-0.03999999999999915,-0.0012269938650306487
2023-04-12,BID,-0.07000000000000028,-0.0021452650934722733
2023-04-13,BID,0.3999999999999986,0.012285012285012241
2023-04-14,BID,-0.3999999999999986,-0.012121212121212078
2023-04-17,BID,0.3999999999999986,0.012269938650306704
2023-04-18,BID,-0.14000000000000057,-0.004261796042617978
2023-04-19,BID,-0.259999999999998,-0.007921998781230895
2023-04-20,BID,0.18999999999999773,0.005842558425584185
2023-04-21,BID,-0.30000000000000426,-0.009171507184347425
2023-04-24,BID,-0.35999999999999943,-0.011107682813946296
2023-04-25,BID,-0.029999999999997584,-0.0009383797309977349
2023-04-26,BID,0.44000000000000483,0.013793103448276015
2023-04-27,BID,-0.15000000000000568,-0.004638218923933385
2023-04-28,BID,-0.3299999999999983,-0.0102389078498293
2023-05-04,BID,0.17999999999999972,0.005642633228840116
2023-05-05,BID,-0.259999999999998,-0.00809464508094639
2023-05-08,BID,0.8399999999999999,0.02629931120851596
2023-05-09,BID,0.28999999999999915,0.008846857840146405
2023-05-10,BID,-0.21999999999999886,-0.006622516556291357
2023-05-11,BID,0.0,0.0
2023-05-12,BID,0.0,0.0
2023-05-15,BID,-0.7999999999999972,-0.023717758671805433
2023-05-16,BID,-0.07000000000000028,-0.0021167221046265584
2023-05-17,BID,-0.14999999999999858,-0.004545454545454503
2023-05-18,BID,-0.18999999999999773,-0.005769814758578734
2023-05-19,BID,-0.14999999999999858,-0.004585753592173603
2023-05-22,BID,0.0,0.0
2023-05-23,BID,-0.7700000000000031,-0.02338293349529314
2023-05-24,BID,-0.37000000000000455,-0.011465757669662366
2023-05-25,BID,0.17999999999999972,0.005642633228840116
2023-05-26,BID,-0.5100000000000051,-0.01576994434137307
2023-05-29,BID,-0.03999999999999915,-0.0012410797393732284
2023-05-30,BID,-0.15000000000000568,-0.004648280136349726
2023-05-31,BID,0.15000000000000568,0.004669987546700053
2023-06-01,BID,-0.0800000000000054,-0.002479082739386594
2023-06-02,BID,0.509999999999998,0.01580415246358841
2023-06-05,BID,-0.14999999999999858,-0.0045551169146674335
2023-06-06,BID,-0.14999999999999858,-0.004545454545454503
2023-06-07,BID,-0.3299999999999983,-0.010045662100456569
2023-06-08,BID,-0.5100000000000051,-0.01566339066339082
2023-06-09,BID,-0.259999999999998,-0.00809464508094639
2023-06-12,BID,0.03999999999999915,0.0012511729746637207
2023-06-13,BID,0.47000000000000597,0.014664586583463526
2023-06-14,BID,-0.4399999999999977,-0.013451543870375962
2023-06-15,BID,-0.030000000000001137,-0.0009319664492078639
2023-06-16,BID,-0.44000000000000483,-0.013542628501077403
2023-06-19,BID,-0.36999999999999744,-0.011519302615192947
2023-06-20,BID,0.03999999999999915,0.001255492780916483
2023-06-21,BID,-0.07000000000000028,-0.002194357366771169
2023-06-22,BID,0.17999999999999972,0.005616224648985951
2023-06-23,BID,0.30000000000000426,0.009319664492078418
2023-06-26,BID,-0.14000000000000057,-0.0042905301869445465
2023-06-27,BID,0.14999999999999858,0.004638218923933166
2023-06-28,BID,0.769999999999996,0.023699599876885073
2023-06-29,BID,-0.6599999999999966,-0.019825773505557122
2023-06-30,BID,-0.8400000000000034,-0.02574318112166728
2023-07-03,BID,0.44000000000000483,0.013668841255048303
2023-07-04,BID,-0.28999999999999915,-0.00890663390663388
2023-07-05,BID,0.11000000000000654,0.0033940141931504643
2023-07-06,BID,-0.17999999999999972,-0.005553841406973148
2023-07-07,BID,0.44000000000000483,0.013728549141965831
2023-07-10,BID,1.8699999999999974,0.05743243243243235
2023-07-11,BID,-0.46999999999999886,-0.01357989020514299
2023-07-12,BID,-0.17999999999999972,-0.0052279988382224725
2023-07-13,BID,0.0,0.0
2023-07-14,BID,-0.10999999999999943,-0.0031986042454201636
2023-07-17,BID,-0.3999999999999986,-0.011668611435239165
2023-07-18,BID,0.36999999999999744,0.010920897284533573
2023-07-19,BID,-0.46999999999999886,-0.01366676359406801
2023-07-20,BID,0.03999999999999915,0.0011806375442738827
2023-07-21,BID,0.35999999999999943,0.010613207547169793
2023-07-24,BID,-0.07000000000000028,-0.0020354754289037594
2023-07-25,BID,0.29999999999999716,0.008751458576429321
2023-07-26,BID,0.14000000000000057,0.0040485829959514335
2023-07-27,BID,-0.4399999999999977,-0.012683770539060182
2023-07-28,BID,0.0,0.0
2023-07-31,BID,0.14000000000000057,0.004061502756019744
2023-08-01,BID,0.480000000000004,0.013765414396329338
2023-08-02,BID,0.6599999999999966,0.018670438472418574
2023-08-03,BID,-0.4099999999999966,-0.011385726187170136
2023-08-04,BID,-0.0799999999999983,-0.002249086308687048
2023-08-07,BID,0.10999999999999943,0.003080369644357307
2023-08-08,BID,-0.17999999999999972,-0.005019520356943662
2023-08-09,BID,-0.3299999999999983,-0.009248878923766768
2023-08-10,BID,-1.25,-0.03536067892503536
2023-08-11,BID,0.14999999999999858,0.004398826979472099
2023-08-14,BID,0.4399999999999977,0.012764722947490505
2023-08-15,BID,-0.28999999999999915,-0.008342922899884902
2023-08-16,BID,0.3999999999999986,0.011617775196049914
2023-08-17,BID,-0.28999999999999915,-0.008326155612977294
2023-08-18,BID,-2.1300000000000026,-0.06166763173132608
2023-08-21,BID,0.7299999999999969,0.02231733414857832
2023-08-22,BID,0.6600000000000037,0.020042514424537007
2023-08-23,BID,-0.37000000000000455,-0.01092089728453378
2023-08-24,BID,0.0800000000000054,0.002387347060579093
2023-08-25,BID,-0.44000000000000483,-0.01309913664781199
2023-08-28,BID,0.030000000000001137,0.0009019843656043637
2023-08-29,BID,0.30000000000000426,0.009011715229798867
2023-08-30,BID,0.15000000000000568,0.004447079750963703
2023-08-31,BID,0.4399999999999977,0.01294498381877016
2023-09-05,BID,0.35999999999999943,0.010443864229764998
2023-09-06,BID,-0.28999999999999915,-0.008290451686678078
2023-09-07,BID,-0.10999999999999943,-0.003158196956646553
2023-09-08,BID,-0.35999999999999943,-0.010335917312661484
2023-09-11,BID,-0.6599999999999966,-0.018987341772151802
2023-09-12,BID,0.18999999999999773,0.005542590431738556
2023-09-13,BID,-0.07000000000000028,-0.0020266357845975763
2023-09-14,BID,-0.18999999999999773,-0.005512039454598136
2023-09-15,BID,-0.14999999999999858,-0.004351610095735381
2023-09-18,BID,-0.9200000000000017,-0.026689875253843972
2023-09-19,BID,-0.44000000000000483,-0.01309913664781199
2023-09-20,BID,0.35999999999999943,0.010859728506787314
2023-09-21,BID,-0.35999999999999943,-0.010743061772605176
2023-09-22,BID,0.9200000000000017,0.028006088280060935
2023-09-25,BID,-0.7000000000000028,-0.020728457210541982
2023-09-26,BID,-0.6999999999999957,-0.02107164358819975
2023-09-27,BID,0.03999999999999915,0.0012300123001229748
2023-09-28,BID,0.0,0.0
2023-09-29,BID,-0.03999999999999915,-0.0012285012285012022
2023-10-02,BID,-0.29000000000000625,-0.00891758917589195
2023-10-03,BID,-1.5399999999999991,-0.048109965635738806
2023-10-04,BID,1.1000000000000014,0.03658131027602266
2023-10-05,BID,-0.6600000000000001,-0.02117420596727623
2023-10-06,BID,0.4399999999999977,0.014421501147164789
2023-10-09,BID,-0.18999999999999773,-0.00613893376413563
2023-10-10,BID,-0.10999999999999943,-0.0035541195476574937
2023-10-11,BID,-0.370000000000001,-0.011870388193776098
2023-10-12,BID,0.07000000000000028,0.002269779507133602
2023-10-13,BID,0.22000000000000242,0.007108239095315103
2023-10-16,BID,-0.6300000000000026,-0.020211742059672844
2023-10-17,BID,-0.4400000000000013,-0.014318255776114588
2023-10-18,BID,-0.9600000000000009,-0.031693628260151895
2023-10-19,BID,0.0,0.0
2023-10-20,BID,0.21999999999999886,0.007462686567164141
2023-10-23,BID,0.0,0.0
2023-10-24,BID,0.8499999999999979,0.02887228260869558
2023-10-25,BID,-0.41000000000000014,-0.013535820402773197
2023-10-26,BID,0.41000000000000014,0.013978861234231168
2023-10-27,BID,1.0600000000000023,0.035642232683254955
2023-10-30,BID,-0.6600000000000001,-0.021477383664171824
2023-10-31,BID,-0.5899999999999999,-0.01962088460259394
2023-11-01,BID,-0.6600000000000001,-0.02200733577859287
2023-11-02,BID,0.5799999999999983,0.01935914552736977
2023-11-03,BID,-0.5500000000000007,-0.017753389283408673
2023-11-06,BID,0.10999999999999943,0.0036018336607727386
2023-11-07,BID,-0.15000000000000213,-0.004870129870129939
2023-11-08,BID,0.9200000000000017,0.03012442698100857
2023-11-09,BID,-0.10999999999999943,-0.00348874088169995
2023-11-10,BID,-0.14000000000000057,-0.004503055644901916
2023-11-13,BID,-0.0799999999999983,-0.0025848142164781357
2023-11-14,BID,0.5500000000000007,0.017753389283408673
2023-11-15,BID,0.5500000000000043,0.01727929626138876
2023-11-16,BID,-0.37000000000000455,-0.011402157164869168
2023-11-17,BID,-0.8100000000000023,-0.025100712736287643
2023-11-20,BID,0.8399999999999999,0.027272727272727268
2023-11-21,BID,0.17999999999999972,0.005616224648985951
2023-11-22,BID,-0.259999999999998,-0.008067018305926096
2023-11-23,BID,-0.740000000000002,-0.02293151533932451
2023-11-24,BID,0.4799999999999969,0.01522359657469067
2023-11-27,BID,-0.4799999999999969,-0.014995313964386033
2023-11-28,BID,-0.11999999999999744,-0.0037232392181196852
2023-11-29,BID,0.25,0.007756748371082843
2023-11-30,BID,-0.11999999999999744,-0.0037232392181196852
2023-12-01,BID,0.4100000000000037,0.012752721617418467
2023-12-04,BID,0.25,0.007659313725490196
2023-12-05,BID,-0.11999999999999744,-0.0036485253876557444
2023-12-06,BID,0.28999999999999915,0.008849557522123868
2023-12-07,BID,0.19999999999999574,0.005997001499250247
2023-12-08,BID,1.0800000000000054,0.03219076005961268
2023-12-11,BID,-0.5,-0.014405070584845865
2023-12-12,BID,0.3300000000000054,0.009620991253644472
2023-12-13,BID,-0.25,-0.00721917412647993
2023-12-14,BID,-0.03999999999999915,-0.0011621150493898648
2023-12-15,BID,0.04999999999999716,0.0014598540145984572
2023-12-18,BID,-0.03999999999999915,-0.0011792452830188427
2023-12-19,BID,0.1699999999999946,0.005017709563163949
2023-12-20,BID,-0.5,-0.01443834825295986
2023-12-21,BID,0.740000000000002,0.021893491124260415
2023-12-22,BID,0.5399999999999991,0.015634047481181215
2023-12-25,BID,0.5800000000000054,0.016514806378132272
2023-12-26,BID,-0.1600000000000037,-0.004481792717086938
2023-12-27,BID,0.1700000000000017,0.004806333050607908
2023-12-28,BID,-0.25,-0.007034327518289252
2023-12-29,BID,0.5799999999999983,0.016435250779257532
2024-01-02,BID,-0.3299999999999983,-0.00919988848620012
2024-01-03,BID,0.3300000000000054,0.009199888486200318
2024-01-04,BID,-0.21000000000000085,-0.005788313120176429
2024-01-05,BID,0.6600000000000037,0.018277485461091213
2024-01-08,BID,1.3200000000000003,0.03565640194489465
2024-01-09,BID,-0.7800000000000011,-0.020082389289392405
2024-01-10,BID,1.1099999999999994,0.029164477141355737
2024-01-11,BID,-0.5799999999999983,-0.014867982568572118
2024-01-12,BID,0.0799999999999983,0.0021091484313208093
2024-01-15,BID,0.44999999999999574,0.011823436678927896
2024-01-16,BID,0.6999999999999957,0.01839201261166568
2024-01-17,BID,0.25,0.006498570314530804
2024-01-18,BID,0.5300000000000011,0.013688016528925649
2024-01-19,BID,1.6200000000000045,0.040929762506316435
2024-01-22,BID,-0.13000000000000256,-0.0031492248062016124
2024-01-23,BID,-0.0899999999999963,-0.0021999511121974166
2024-01-24,BID,0.3299999999999983,0.008233532934131694
2024-01-25,BID,-0.4099999999999966,-0.010146003464488905
2024-01-26,BID,0.45000000000000284,0.01125000000000007
2024-01-29,BID,-0.1599999999999966,-0.00395941598614196
2024-01-30,BID,-0.28999999999999915,-0.007190676915447537
2024-01-31,BID,-0.6599999999999966,-0.016467065868263388
2024-02-01,BID,-0.20000000000000284,-0.005095541401273958
2024-02-02,BID,-0.3300000000000054,-0.008442056792018557
2024-02-05,BID,1.2800000000000011,0.03288797533401853
2024-02-06,BID,0.0,0.0
2024-02-07,BID,0.12000000000000455,0.0029754525167370333
2024-02-15,BID,0.0,0.0
2024-02-16,BID,-0.37000000000000455,-0.009138058779945777
2024-02-19,BID,0.45000000000000284,0.01116902457185413
2024-02-20,BID,-0.0899999999999963,-0.0021999511121974166
2024-02-21,BID,0.0,0.0
2024-02-22,BID,-0.03999999999999915,-0.000972053462940441
2024-02-23,BID,1.8200000000000003,0.04422843256379102
2024-02-26,BID,0.6699999999999946,0.015356406142562333
2024-02-27,BID,-0.5800000000000054,-0.013068949977467449
2024-02-28,BID,0.5799999999999983,0.013193812556869843
2024-02-29,BID,-0.740000000000002,-0.016614279299506107
2024-03-01,BID,0.1600000000000037,0.0036322360953462817
2024-03-04,BID,-0.0899999999999963,-0.0020316027088035284
2024-03-05,BID,0.75,0.01696448767247229
2024-03-06,BID,0.3299999999999983,0.007394129509298639
2024-03-07,BID,-0.9100000000000037,-0.020240213523131753
2024-03-08,BID,-1.9000000000000057,-0.04305461137548166
2024-03-11,BID,-1.0800000000000054,-0.02522775052557826
2024-03-12,BID,1.1499999999999986,0.02749880439980867
2024-03-13,BID,0.3299999999999983,0.00764951321279551
2024-03-14,BID,-1.490000000000002,-0.03370278217597833
2024-03-15,BID,0.5,0.01172607879924953
2024-03-18,BID,0.0,0.0
2024-03-19,BID,-0.4200000000000017,-0.009753831862517456
2024-03-20,BID,1.1599999999999966,0.027204502814258832
2024-03-21,BID,-0.1600000000000037,-0.0036396724294814305
2024-03-22,BID,0.740000000000002,0.01679909194097621
2024-03-25,BID,-0.990000000000002,-0.02210314802411257
2024-03-26,BID,0.0,0.0
2024-03-27,BID,-0.6599999999999966,-0.014982973893302989
2024-03-28,BID,-0.490000000000002,-0.011146496815286669
2024-03-29,BID,-0.8999999999999986,-0.02047315741583254
2024-04-01,BID,-0.0799999999999983,-0.0018544274455261542
2024-04-02,BID,0.0,0.0
2024-04-03,BID,-0.8200000000000003,-0.01908308121945544
2024-04-04,BID,-0.6600000000000037,-0.015416958654520058
2024-04-05,BID,-0.5700000000000003,-0.013552068473609135
2024-04-08,BID,0.4899999999999949,0.011810074716799105
2024-04-09,BID,1.3200000000000003,0.03125739995264031
2024-04-10,BID,-0.6600000000000037,-0.015127206050882504
2024-04-11,BID,1.2399999999999949,0.02913533834586454
2024-04-12,BID,0.3300000000000054,0.007534246575342589
2024-04-15,BID,-2.979999999999997,-0.06765039727582287
2024-04-16,BID,0.5,0.012174336498660824
2024-04-17,BID,-2.3100000000000023,-0.05492154065620547
2024-04-19,BID,0.38000000000000256,0.009600808489135993
2024-04-22,BID,1.0700000000000003,0.02653111827423755
2024-04-23,BID,0.1600000000000037,0.003935071323167823
2024-04-24,BID,0.45000000000000284,0.011010521164668531
2024-04-25,BID,-0.11999999999999744,-0.0029189978107515796
2024-04-26,BID,-0.3300000000000054,-0.008050744083923039
2024-05-02,BID,-0.0800000000000054,-0.001963672066764983
2024-05-03,BID,-0.37000000000000455,-0.009017791859615026
2024-05-06,BID,0.9899999999999949,0.024300441826214894
2024-05-07,BID,-0.5,-0.011956001912960305
2024-05-08,BID,-0.25,-0.006038647342995169
2024-05-09,BID,-0.6600000000000037,-0.015876834255472785
2024-05-10,BID,-0.46000000000000085,-0.01122224932910468
2024-05-13,BID,-0.5,-0.012297097884899164
2024-05-14,BID,-0.5799999999999983,-0.014381353830895074
2024-05-15,BID,0.11999999999999744,0.0029970029970029332
2024-05-16,BID,0.37000000000000455,0.00910881339241764
2024-05-17,BID,-0.25,-0.006093102607847916
2024-05-20,BID,0.0,0.0
2024-05-21,BID,0.0,0.0
2024-05-22,BID,-0.5799999999999983,-0.013898873711957783
2024-05-23,BID,-0.240000000000002,-0.005832320777642819
2024-05-24,BID,-0.3300000000000054,-0.008050744083923039
2024-05-27,BID,-0.4100000000000037,-0.010044096031357268
2024-05-28,BID,0.0899999999999963,0.0022227710545812867
2024-05-29,BID,-0.7100000000000009,-0.017372155615365818
2024-05-30,BID,-0.5799999999999983,-0.014499999999999957
2024-05-31,BID,-0.5,-0.012683916793505834
2024-06-03,BID,-0.4899999999999949,-0.012379989893885673
2024-06-04,BID,-0.19999999999999574,-0.0050581689428425836
2024-06-05,BID,-0.19999999999999574,-0.0050530570995451175
2024-06-06,BID,0.1599999999999966,0.00405885337392178
2024-06-07,BID,-0.28999999999999915,-0.007295597484276708
2024-06-10,BID,-0.1599999999999966,-0.004046535154274066
2024-06-11,BID,-0.36999999999999744,-0.009367088607594871
2024-06-12,BID,0.23999999999999488,0.006100660904931237
2024-06-13,BID,0.0,0.0
2024-06-14,BID,-0.75,-0.01875
2024-06-17,BID,-0.8200000000000003,-0.02089171974522294
2024-06-18,BID,-0.1600000000000037,-0.004146151852811705
2024-06-19,BID,-0.5799999999999983,-0.014994829369182996
2024-06-20,BID,-0.4099999999999966,-0.010786635096027272
2024-06-21,BID,0.0,0.0
2024-06-24,BID,-0.8200000000000003,-0.021573270192054732
2024-06-25,BID,-0.990000000000002,-0.02638592750533054
2024-06-26,BID,0.20000000000000284,0.005468963631391929
2024-06-27,BID,-0.5,-0.01353546291283162
2024-06-28,BID,-0.6999999999999957,-0.019209659714599224
2024-07-01,BID,0.5,0.01397428731134712
2024-07-02,BID,1.240000000000002,0.03390757451462953
2024-07-03,BID,1.0,0.026308866087871613
2024-07-04,BID,0.25,0.006436663233779608
2024-07-05,BID,-0.03999999999999915,-0.0010222335803730933
2024-07-08,BID,-0.45999999999999375,-0.011704834605597805
2024-07-09,BID,0.0,0.0
2024-07-10,BID,-0.7800000000000011,-0.019726858877086525
2024-07-11,BID,-0.5300000000000011,-0.013516959959194112
2024-07-12,BID,-0.25,-0.006449948400412797
2024-07-15,BID,-0.37000000000000455,-0.009526261585993937
2024-07-16,BID,0.28000000000000114,0.007238883143743566
2024-07-17,BID,0.09000000000000341,0.0022738756947954376
2024-07-18,BID,-0.0799999999999983,-0.001992031872509918
2024-07-19,BID,-0.9099999999999966,-0.022563848251921564
2024-07-22,BID,0.0,0.0
2024-07-23,BID,-1.490000000000002,-0.03772151898734182
2024-07-24,BID,0.9100000000000037,0.024468943264318466
2024-07-25,BID,-0.38000000000000256,-0.009898411044542916
2024-07-26,BID,-0.03999999999999915,-0.0010454783063251216
2024-07-29,BID,0.6200000000000045,0.01618798955613589
